name,position,fantasy_points_target,weighted_historical_avg,consistency_score,performance_trend,seasons_played,total_career_points,games_played,targets,carries
M.Woods,WR,13.5,13.5,0.5,0.0,1,13.5,,17.0,
MARCUS YARNS,RB,0.0,0.0,0.5,0.0,1,0.0,,0.0,
MARIO WILLIAMS,WR,0.0,0.0,0.5,0.0,1,0.0,,0.0,
MASON TAYLOR,TE,0.0,0.0,0.5,0.0,1,0.0,,0.0,
MATTHEW GOLDEN,WR,0.0,0.0,0.5,0.0,1,0.0,,0.0,
MIA DST,DST,6.6,6.6,0.5,0.0,1,6.6,,,
MIN DST,DST,8.8,8.8,0.5,0.0,1,8.8,,,
MITCHELL EVANS,TE,0.0,0.0,0.5,0.0,1,0.0,,0.0,
MOLIKI MATAVAO,TE,0.0,0.0,0.5,0.0,1,0.0,,0.0,
MONTRELL JOHNSON JR,RB,0.0,0.0,0.5,0.0,1,0.0,,0.0,
MOOSE MUHAMMAD III,WR,0.0,0.0,0.5,0.0,1,0.0,,0.0,
Matthew Wright,K,0.0,0.0,0.5,0.0,1,0.0,,,
N.ADKINS,WR,,,,,2,,16.0,12.0,0.0
N.AGHOLOR,WR,,,,,2,,16.0,25.0,0.0
N.Adkins,TE,43.5,43.5,0.5,0.0,1,43.5,,15.0,
N.Agholor,WR,52.6,52.6,0.5,0.0,1,52.6,,31.0,
N.BROWN,WR,,,,,2,,16.0,47.0,0.0
N.Brown,WR,86.3,86.3,0.5,0.0,1,86.3,,56.0,
N.CHUBB,RB,,,,,2,,16.0,7.0,67.0
N.COLLINS,WR,,,,,2,,16.0,88.0,0.0
N.Chubb,RB,63.3,63.3,0.5,0.0,1,63.3,,11.0,
N.Collins,WR,248.90001,248.90001,0.5,0.0,1,248.90001,,115.0,
N.FANT,WR,,,,,2,,16.0,51.0,0.0
N.Fant,TE,104.0,104.0,0.5,0.0,1,104.0,,64.0,
N.GRAY,WR,,,,,2,,16.0,41.0,0.0
N.Gray,TE,118.8,118.8,0.5,0.0,1,118.8,,53.0,
N.HARRIS,WR,,,,,2,,16.0,40.0,245.0
N.Harris,RB,213.40001,213.40001,0.5,0.0,1,213.40001,,51.0,
N.Mullens,QB,1.3199999,1.3199999,0.5,0.0,1,1.3199999,,0.0,
N.Remigio,WR,6.8,6.8,0.5,0.0,1,6.8,,6.0,
N.VANNETT,WR,,,,,2,,16.0,15.0,0.0
N.Vannett,TE,48.5,48.5,0.5,0.0,1,48.5,,20.0,
N.WESTBROOK,WR,,,,,2,,16.0,52.0,0.0
N.Westbrook-Ikhine,WR,135.7,135.7,0.5,0.0,1,135.7,,60.0,
NE DST,DST,5.4,5.4,0.5,0.0,1,5.4,,,
NICK NASH,WR,0.0,0.0,0.5,0.0,1,0.0,,0.0,
NO DST,DST,7.8,7.8,0.5,0.0,1,7.8,,,
NYG DST,DST,7.2,7.2,0.5,0.0,1,7.2,,,
NYJ DST,DST,5.6,5.6,0.5,0.0,1,5.6,,,
Nick Folk,K,6.9,6.9,0.5,0.0,1,6.9,,,
O.BECKHAM,WR,,,0.5,0.0,1,,16.0,14.0,0.0
O.Beckham,WR,14.5,14.5,0.5,0.0,1,14.5,,19.0,
O.ZACCHEAUS,WR,,,,,2,,16.0,40.0,1.0
O.Zaccheaus,WR,127.9,127.9,0.5,0.0,1,127.9,,74.0,
OLLIE GORDON II,RB,0.0,0.0,0.5,0.0,1,0.0,,0.0,
OMARION HAMPTON,RB,0.0,0.0,0.5,0.0,1,0.0,,0.0,
ORONDE GADSDEN II,TE,0.0,0.0,0.5,0.0,1,0.0,,0.0,
P.Brown,TE,12.5,12.5,0.5,0.0,1,12.5,,12.0,
P.Campbell,WR,15.0,15.0,0.5,0.0,1,15.0,,8.0,
P.DURHAM,WR,,,,,2,,16.0,8.0,0.0
P.Durham,TE,34.5,34.5,0.5,0.0,1,34.5,,14.0,
P.FREIERMUTH,WR,,,,,2,,16.0,63.0,0.0
P.Freiermuth,TE,172.8,172.8,0.5,0.0,1,172.8,,82.0,
P.Hendershot,TE,10.1,10.1,0.5,0.0,1,10.1,,5.0,
P.MAHOMES,QB,,,,,2,,16.0,3.0,54.0
P.Mahomes,QB,348.38,348.38,0.5,0.0,1,348.38,,1.0,
P.NACUA,WR,,,,,2,,16.0,100.0,0.0
P.Nacua,WR,232.4,232.4,0.5,0.0,1,232.4,,129.0,
P.STRONG,WR,,,,,2,,16.0,17.0,23.0
P.Strong,RB,35.2,35.2,0.5,0.0,1,35.2,,22.0,
P.TAYLOR,RB,,,,,2,,16.0,9.0,32.0
P.Taylor,RB,29.8,29.8,0.5,0.0,1,29.8,,11.0,
P.WASHINGTON,WR,,,,,2,,16.0,35.0,0.0
P.Washington,WR,97.0,97.0,0.5,0.0,1,97.0,,51.0,
PAT BRYANT,WR,0.0,0.0,0.5,0.0,1,0.0,,0.0,
PHI DST,DST,5.6,5.6,0.5,0.0,1,5.6,,,
PHIL MAFAH,RB,0.0,0.0,0.5,0.0,1,0.0,,0.0,
PIT DST,DST,6.1,6.1,0.5,0.0,1,6.1,,,
Q.JOHNSTON,WR,,,,,2,,16.0,68.0,3.0
Q.Johnston,WR,174.7,174.7,0.5,0.0,1,174.7,,96.0,
Q.Morris,TE,14.6,14.6,0.5,0.0,1,14.6,,8.0,
QUINN EWERS,QB,0.0,0.0,0.5,0.0,1,0.0,,0.0,
QUINSHON JUDKINS,RB,0.0,0.0,0.5,0.0,1,0.0,,0.0,
R.Ali,RB,3.1,3.1,0.5,0.0,1,3.1,,2.0,
R.BATEMAN,TE,,,,,2,,16.0,59.0,0.0
R.BLACKSHEAR,WR,,,0.5,0.0,1,,15.0,0.0,11.0
R.Bateman,WR,201.6,201.6,0.5,0.0,1,201.6,,79.0,
R.Bell,WR,4.2,4.2,0.5,0.0,1,4.2,,6.0,
R.Blackshear,RB,8.0,8.0,0.5,0.0,1,8.0,,0.0,
R.Chosen,WR,1.5,1.5,0.5,0.0,1,1.5,,4.0,
R.Cracraft,WR,13.6,13.6,0.5,0.0,1,13.6,,9.0,
R.DAVIS,WR,,,,,2,,16.0,18.0,69.0
R.DOUBS,WR,,,,,2,,16.0,65.0,0.0
R.DOWDLE,WR,,,,,2,,16.0,40.0,157.0
R.Davis,RB,125.7,125.7,0.5,0.0,1,125.7,,19.0,
R.Doubs,WR,135.4,135.4,0.5,0.0,1,135.4,,74.0,
R.Dowdle,RB,197.8,197.8,0.5,0.0,1,197.8,,49.0,
R.Dwelley,TE,1.5,1.5,0.5,0.0,1,1.5,,1.0,
R.FLOURNOY,WR,,,0.5,0.0,1,,16.0,11.0,0.0
R.Flournoy,WR,18.2,18.2,0.5,0.0,1,18.2,,14.0,
R.JOHNSON,WR,,,,,2,,16.0,19.0,27.0
R.Jarrett,WR,21.4,21.4,0.5,0.0,1,21.4,,11.0,
R.Johnson,RB,77.4,77.4,0.5,0.0,1,77.4,,20.0,
R.Keyton,WR,1.7,1.7,0.5,0.0,1,1.7,,3.0,
R.MCCLOUD,WR,,,,,2,,16.0,67.0,7.0
R.MILLER,WR,,,,,2,,16.0,12.0,0.0
R.MOSTERT,TE,,,,,2,,16.0,19.0,78.0
R.McCloud,WR,142.5,142.5,0.5,0.0,1,142.5,,87.0,
R.Miller,WR,36.8,36.8,0.5,0.0,1,36.8,,20.0,
R.Mostert,RB,70.9,70.9,0.5,0.0,1,70.9,,23.0,
R.ODUNZE,WR,,,,,2,,16.0,65.0,2.0
R.Odunze,WR,144.9,144.9,0.5,0.0,1,144.9,,101.0,
R.PEARSALL,WR,,,,,2,,16.0,31.0,2.0
R.Pearsall,WR,93.5,93.5,0.5,0.0,1,93.5,,46.0,
R.RICE,WR,,,,,2,,16.0,23.0,0.0
R.RIVERS,WR,,,,,2,,16.0,5.0,19.0
R.Rice,WR,64.9,64.9,0.5,0.0,1,64.9,,29.0,
R.Rivers,RB,19.1,19.1,0.5,0.0,1,19.1,,6.0,
R.SHAHEED,WR,,,,,2,,16.0,33.0,5.0
R.STEVENSON,TE,,,,,2,,16.0,36.0,137.0
R.Shaheed,WR,81.8,81.8,0.5,0.0,1,81.8,,41.0,
R.Stevenson,RB,175.9,175.9,0.5,0.0,1,175.9,,41.0,
R.WHITE,TE,,,,,2,,16.0,34.0,94.0
R.WILSON,WR,,,,,2,,16.0,2.0,20.0
R.WOODS,WR,,,,,2,,16.0,22.0,0.0
R.White,RB,203.1,203.1,0.5,0.0,1,203.1,,59.0,
R.Wilson,QB,192.18001,192.18001,0.5,0.0,1,192.18001,,0.0,
R.Woods,WR,42.5,42.5,0.5,0.0,1,42.5,,34.0,
RAHEIM SANDERS,RB,0.0,0.0,0.5,0.0,1,0.0,,0.0,
RICKY WHITE III,WR,0.0,0.0,0.5,0.0,1,0.0,,0.0,
RILEY LEONARD,QB,0.0,0.0,0.5,0.0,1,0.0,,0.0,
RJ HARVEY,RB,0.0,0.0,0.5,0.0,1,0.0,,0.0,
ROBBIE OUZTS,TE,0.0,0.0,0.5,0.0,1,0.0,,0.0,
ROC TAYLOR,WR,0.0,0.0,0.5,0.0,1,0.0,,0.0,
S.BARKLEY,RB,,,,,2,,16.0,28.0,293.0
S.Barkley,RB,455.7,455.7,0.5,0.0,1,455.7,,58.0,
S.DARNOLD,WR,,,,,2,,16.0,1.0,44.0
S.DIGGS,WR,,,,,2,,16.0,44.0,2.0
S.Darnold,QB,319.66,319.66,0.5,0.0,1,319.66,,0.0,
S.Diggs,WR,121.92,121.92,0.5,0.0,1,121.92,,64.0,
S.FEHOKO,WR,,,,,2,,16.0,13.0,0.0
S.Fehoko,WR,16.6,16.6,0.5,0.0,1,16.6,,16.0,
S.LAPORTA,WR,,,,,2,,16.0,66.0,0.0
S.LaPorta,TE,191.7,191.7,0.5,0.0,1,191.7,,90.0,
S.MCCORMICK,WR,,,,,2,,16.0,5.0,31.0
S.McCormick,RB,27.2,27.2,0.5,0.0,1,27.2,,7.0,
S.Miller,WR,11.9,11.9,0.5,0.0,1,11.9,,9.0,
S.PERINE,WR,,,,,2,,16.0,29.0,13.0
S.Perine,RB,84.9,84.9,0.5,0.0,1,84.9,,38.0,
S.RATTLER,WR,,,0.5,0.0,1,,15.0,0.0,11.0
S.Rattler,QB,67.28,67.28,0.5,0.0,1,67.28,,0.0,
S.SHEPARD,WR,,,,,2,,16.0,41.0,5.0
S.SMARTT,WR,,,,,2,,16.0,13.0,0.0
S.Shepard,WR,80.3,80.3,0.5,0.0,1,80.3,,51.0,
S.Sims,WR,2.9,2.9,0.5,0.0,1,2.9,,1.0,
S.Smartt,TE,34.8,34.8,0.5,0.0,1,34.8,,19.0,
S.TUCKER,WR,,,,,2,,16.0,7.0,33.0
S.Thompson,QB,7.88,7.88,0.5,0.0,1,7.88,,0.0,
S.Tucker,RB,68.7,68.7,0.5,0.0,1,68.7,,12.0,
S.Vaki,RB,8.1,8.1,0.5,0.0,1,8.1,,3.0,
S.Zylstra,TE,3.2,3.2,0.5,0.0,1,3.2,,1.0,
SAM BROWN JR,WR,0.0,0.0,0.5,0.0,1,0.0,,0.0,
SAVION WILLIAMS,WR,0.0,0.0,0.5,0.0,1,0.0,,0.0,
SEA DST,DST,8.0,8.0,0.5,0.0,1,8.0,,,
SETH HENIGAN,QB,0.0,0.0,0.5,0.0,1,0.0,,0.0,
SF DST,DST,7.6,7.6,0.5,0.0,1,7.6,,,
SHEDEUR SANDERS,QB,0.0,0.0,0.5,0.0,1,0.0,,0.0,
Spencer Shrader,K,7.0,7.0,0.5,0.0,1,7.0,,,
T.ALLGEIER,WR,,,,,2,,16.0,10.0,99.0
T.ATWELL,WR,,,,,2,,16.0,42.0,1.0
T.Allgeier,RB,106.2,106.2,0.5,0.0,1,106.2,,13.0,
T.Atwell,WR,101.7,101.7,0.5,0.0,1,101.7,,63.0,
T.BADIE,WR,,,,,2,,16.0,2.0,9.0
T.BENSON,WR,,,,,2,,16.0,4.0,38.0
T.BIGSBY,WR,,,,,2,,16.0,9.0,111.0
T.BOYD,WR,,,,,2,,16.0,44.0,0.0
T.Badie,RB,10.2,10.2,0.5,0.0,1,10.2,,3.0,
T.Benson,RB,47.0,47.0,0.5,0.0,1,47.0,,6.0,
T.Bigsby,RB,129.0,129.0,0.5,0.0,1,129.0,,12.0,
T.Boyd,WR,78.3,78.3,0.5,0.0,1,78.3,,57.0,
T.Boyle,QB,13.940001,13.940001,0.5,0.0,1,13.940001,,0.0,
T.Bridgewater,QB,0.12,0.12,0.5,0.0,1,0.12,,0.0,
T.Burks,WR,7.5,7.5,0.5,0.0,1,7.5,,8.0,
T.CHANDLER,WR,,,,,2,,16.0,5.0,42.0
T.CONKLIN,WR,,,,,2,,16.0,62.0,0.0
T.Chandler,RB,28.4,28.4,0.5,0.0,1,28.4,,6.0,
T.Conklin,TE,121.9,121.9,0.5,0.0,1,121.9,,72.0,
T.Conner,WR,4.6,4.6,0.5,0.0,1,4.6,,4.0,
T.DELL,WR,,,,,2,,16.0,68.0,7.0
T.Davis-Price,RB,0.7,0.7,0.5,0.0,1,0.7,,0.0,
T.DeVito,QB,13.4800005,13.4800005,0.5,0.0,1,13.4800005,,0.0,
T.Dell,WR,140.0,140.0,0.5,0.0,1,140.0,,81.0,
T.ETIENNE,WR,,,,,2,,16.0,34.0,111.0
T.Etienne,RB,130.2,130.2,0.5,0.0,1,130.2,,52.0,
T.FRANKLIN,WR,,,,,2,,16.0,39.0,1.0
T.Fisk,TE,13.4,13.4,0.5,0.0,1,13.4,,9.0,
T.Franklin,WR,80.5,80.5,0.5,0.0,1,80.5,,56.0,
T.GOODSON,WR,,,,,2,,16.0,12.0,27.0
T.Goodson,RB,44.4,44.4,0.5,0.0,1,44.4,,15.0,
T.HIGBEE,WR,,,,,2,,16.0,21.0,0.0
T.HIGGINS,WR,,,,,2,,16.0,79.0,0.0
T.HILL,WR,,,,,2,,16.0,100.0,0.0
T.HOCKENSON,WR,,,,,2,,16.0,45.0,0.0
T.HUDSON,WR,,,,,2,,16.0,19.0,0.0
T.HUNTLEY,WR,,,,,2,,16.0,0.0,17.0
T.Heinicke,QB,3.1200001,3.1200001,0.5,0.0,1,3.1200001,,0.0,
T.Higbee,TE,55.8,55.8,0.5,0.0,1,55.8,,27.0,
T.Higgins,WR,222.09999,222.09999,0.5,0.0,1,222.09999,,109.0,
T.Hill,TE,102.34,160.26999999999998,0.016969285593076533,-0.5285583941605839,16,2564.3199999999997,,31.0,
T.Hockenson,TE,103.899994,103.899994,0.5,0.0,1,103.899994,,67.0,
T.Homer,RB,6.3999996,6.3999996,0.5,0.0,1,6.3999996,,3.0,
T.Hudson,TE,38.5,38.5,0.5,0.0,1,38.5,,23.0,
T.Huntley,QB,60.66,60.66,0.5,0.0,1,60.66,,0.0,
T.Irwin,WR,4.5,4.5,0.5,0.0,1,4.5,,10.0,
T.JOHNSON,WR,,,,,2,,16.0,70.0,0.0
T.Jennings,RB,3.3,3.3,0.5,0.0,1,3.3,,1.0,
T.Johnson,WR,61.1,81.23333333333335,0.04049232494096621,-0.10130246020260483,81,6579.9,,41.0,
T.Jones,WR,7.1,9.3,0.3125,-0.35200000000000004,16,148.8,,5.0,
T.KELCE,TE,,,,,2,,16.0,93.0,0.0
T.KRAFT,WR,,,,,2,,16.0,60.0,4.0
T.Kelce,TE,231.9,231.9,0.5,0.0,1,231.9,,151.0,
T.Kraft,TE,171.9,171.9,0.5,0.0,1,171.9,,75.0,
T.LAWRENCE,WR,,,0.5,0.0,1,,16.0,0.0,18.0
T.LOCKETT,WR,,,,,2,,16.0,60.0,0.0
T.Lance,QB,12.74,12.74,0.5,0.0,1,12.74,,0.0,
T.Lawrence,QB,145.7,145.7,0.5,0.0,1,145.7,,0.0,
T.Lockett,WR,121.0,121.0,0.5,0.0,1,121.0,,74.0,
T.MCBRIDE,WR,,,,,2,,16.0,129.0,0.0
T.MCLAURIN,WR,,,,,2,,16.0,69.0,1.0
T.MUNFORD,WR,,,,,2,,16.0,0.0,19.0
T.Marshall,WR,7.1,7.1,0.5,0.0,1,7.1,,6.0,
T.Martin,WR,11.9,11.9,0.5,0.0,1,11.9,,2.0,
T.McAllister,RB,1.1,1.1,0.5,0.0,1,1.1,,0.0,
T.McBride,TE,243.8,243.8,0.5,0.0,1,243.8,,147.0,
T.McKee,QB,28.82,28.82,0.5,0.0,1,28.82,,0.0,
T.McLaurin,WR,322.5,322.5,0.5,0.0,1,322.5,,140.0,
T.PALMER,WR,,,,,2,,16.0,17.0,0.0
T.PATRICK,WR,,,,,2,,16.0,44.0,0.0
T.POLLARD,WR,,,,,2,,16.0,54.0,189.0
T.Palmer,WR,35.2,35.2,0.5,0.0,1,35.2,,22.0,
T.Patrick,WR,95.6,95.6,0.5,0.0,1,95.6,,48.0,
T.Pollard,RB,200.7,200.7,0.5,0.0,1,200.7,,57.0,
T.Reiman,TE,9.7,9.7,0.5,0.0,1,9.7,,7.0,
T.SERMON,WR,,,,,2,,16.0,14.0,44.0
T.SPEARS,WR,,,,,2,,16.0,27.0,46.0
T.Scott,WR,1.5,1.5,0.5,0.0,1,1.5,,1.0,
T.Sermon,RB,53.8,53.8,0.5,0.0,1,53.8,,19.0,
T.Shavers,WR,13.9,13.9,0.5,0.0,1,13.9,,1.0,
T.Sherfield,WR,25.1,25.1,0.5,0.0,1,25.1,,12.0,
T.Spears,RB,113.6,113.6,0.5,0.0,1,113.6,,35.0,
T.TRACY,WR,,,,,2,,16.0,37.0,160.0
T.TREMBLE,WR,,,,,2,,16.0,24.0,0.0
T.TUCKER,WR,,,,,2,,16.0,64.0,5.0
T.Tagovailoa,QB,181.58,181.58,0.5,0.0,1,181.58,,0.0,
T.Taylor,WR,2.1,11.08,0.1002004008016032,-0.852801519468186,16,177.28,,1.0,
T.Thornton,WR,8.7,8.7,0.5,0.0,1,8.7,,8.0,
T.Tracy,RB,182.3,182.3,0.5,0.0,1,182.3,,53.0,
T.Tremble,TE,56.4,56.4,0.5,0.0,1,56.4,,32.0,
T.Tucker,WR,129.3,129.3,0.5,0.0,1,129.3,,81.0,
T.WALLACE,WR,,,,,2,,16.0,12.0,0.0
T.Wallace,WR,43.1,43.1,0.5,0.0,1,43.1,,15.0,
TAHJ BROOKS,RB,0.0,0.0,0.5,0.0,1,0.0,,0.0,
TAI FELTON,WR,0.0,0.0,0.5,0.0,1,0.0,,0.0,
TB DST,DST,8.1,8.1,0.5,0.0,1,8.1,,,
TEN DST,DST,6.3,6.3,0.5,0.0,1,6.3,,,
TERRANCE FERGUSON,TE,0.0,0.0,0.5,0.0,1,0.0,,0.0,
TETAIROA MCMILLAN,WR,0.0,0.0,0.5,0.0,1,0.0,,0.0,
TEZ JOHNSON,WR,0.0,0.0,0.5,0.0,1,0.0,,0.0,
THEO WEASE JR,WR,0.0,0.0,0.5,0.0,1,0.0,,0.0,
THOMAS FIDONE II,TE,0.0,0.0,0.5,0.0,1,0.0,,0.0,
TOMMY MELLOTT,QB,0.0,0.0,0.5,0.0,1,0.0,,0.0,
TORY HORTON,WR,0.0,0.0,0.5,0.0,1,0.0,,0.0,
TRAESHIN HOLDEN,WR,0.0,0.0,0.5,0.0,1,0.0,,0.0,
TRAVIS HUNTER,WR,0.0,0.0,0.5,0.0,1,0.0,,0.0,
TRE HARRIS,WR,0.0,0.0,0.5,0.0,1,0.0,,0.0,
TREVEYON HENDERSON,RB,0.0,0.0,0.5,0.0,1,0.0,,0.0,
TREVOR ETIENNE,RB,0.0,0.0,0.5,0.0,1,0.0,,0.0,
TYLER SHOUGH,QB,0.0,0.0,0.5,0.0,1,0.0,,0.0,
TYLER WARREN,TE,0.0,0.0,0.5,0.0,1,0.0,,0.0,
Tyler Bass,K,8.2,8.2,0.5,0.0,1,8.2,,,
ULYSSES BENTLEY IV,RB,0.0,0.0,0.5,0.0,1,0.0,,0.0,
V.JEFFERSON,WR,,,,,2,,16.0,35.0,0.0
V.Jefferson,WR,75.3,75.3,0.5,0.0,1,75.3,,42.0,
V.Jones,RB,2.9,2.9,0.5,0.0,1,2.9,,1.0,
W.DISSLY,WR,,,,,2,,16.0,49.0,0.0
W.Dissly,TE,113.7,113.7,0.5,0.0,1,113.7,,69.0,
W.LEVIS,WR,,,,,2,,16.0,0.0,33.0
W.Levis,QB,119.94,119.94,0.5,0.0,1,119.94,,0.0,
W.Mallory,TE,6.9,6.9,0.5,0.0,1,6.9,,8.0,
W.ROBINSON,WR,,,,,2,,16.0,108.0,2.0
W.Robinson,WR,182.7,182.7,0.5,0.0,1,182.7,,140.0,
W.SHIPLEY,WR,,,,,2,,16.0,3.0,19.0
W.Shipley,RB,29.4,29.4,0.5,0.0,1,29.4,,4.0,
WAS DST,DST,5.9,5.9,0.5,0.0,1,5.9,,,
WILL HOWARD,QB,0.0,0.0,0.5,0.0,1,0.0,,0.0,
WILL SHEPPARD,WR,0.0,0.0,0.5,0.0,1,0.0,,0.0,
WOODY MARKS,RB,0.0,0.0,0.5,0.0,1,0.0,,0.0,
Wil Lutz,K,6.2,6.2,0.5,0.0,1,6.2,,,
Will Reichard,K,6.7,6.7,0.5,0.0,1,6.7,,,
X.Gipson,WR,16.4,16.4,0.5,0.0,1,16.4,,10.0,
X.HUTCHINSON,WR,,,,,2,,16.0,18.0,0.0
X.Hutchinson,WR,37.3,37.3,0.5,0.0,1,37.3,,33.0,
X.LEGETTE,TE,,,,,2,,16.0,70.0,4.0
X.Legette,WR,125.1,125.1,0.5,0.0,1,125.1,,84.0,
X.Smith,WR,6.2,6.2,0.5,0.0,1,6.2,,2.0,
X.WORTHY,WR,,,,,2,,16.0,85.0,13.0
X.Worthy,WR,253.7,253.7,0.5,0.0,1,253.7,,119.0,
XAVIER RESTREPO,WR,0.0,0.0,0.5,0.0,1,0.0,,0.0,
Younghoe Koo,K,7.8,7.8,0.5,0.0,1,7.8,,,
Z.CHARBONNET,RB,,,,,2,,16.0,38.0,104.0
Z.Charbonnet,RB,183.7,183.7,0.5,0.0,1,183.7,,52.0,
Z.Davidson,TE,1.5,1.5,0.5,0.0,1,1.5,,2.0,
Z.ERTZ,WR,,,,,2,,16.0,67.0,0.0
Z.Ertz,TE,216.9,216.9,0.5,0.0,1,216.9,,116.0,
Z.FLOWERS,WR,,,,,2,,16.0,81.0,7.0
Z.Flowers,WR,209.5,209.5,0.5,0.0,1,209.5,,116.0,
Z.JONES,WR,,,0.5,0.0,1,,16.0,13.0,0.0
Z.Jones,WR,16.400002,16.400002,0.5,0.0,1,16.400002,,11.0,
Z.MOSS,WR,,,,,2,,16.0,18.0,46.0
Z.Moss,RB,81.9,81.9,0.5,0.0,1,81.9,,27.0,
Z.WHITE,TE,,,,,2,,16.0,6.0,49.0
Z.White,RB,29.3,29.3,0.5,0.0,1,29.3,,8.0,
ZAKHARI FRANKLIN,WR,0.0,0.0,0.5,0.0,1,0.0,,0.0,
